start_timestamps,function,duration,parameters
1620522120.628935,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522120.6820679,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522120.6998558,encrypt,3488.5,"['10000.0', '50.0']"
1620522120.7821531,encrypt,3549.0,"['5000.0', '100.0']"
1620522120.7934155,lrtrain,105881.0,['50M-reviews.csv']
1620522120.8345706,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522121.131129,imageprocess,1083.0,['1.8M-deserted_bench_197838.jpg']
1620522121.2336729,linpack,31019.5,['7500.0']
1620522121.4237084,lrtrain,15365.0,['10M-reviews.csv']
1620522121.432905,mobilenet,3112.0,['7.9M-craggy_rock_517201.jpg']
1620522121.6817868,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522121.7612395,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg']
1620522121.790202,lrtrain,47935.0,['20M-reviews.csv']
1620522121.902975,videoprocess,3078.5,['4.9M-640.avi']
1620522121.9631367,videoprocess,3086.0,['1008K-grb_2.avi']
1620522122.163782,linpack,27397.017274472164,['6500.0']
1620522122.2012682,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522122.2217538,lrtrain,208818.0,['100M-reviews.csv']
1620522122.2536683,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522122.4477189,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522122.5173557,encrypt,3518.5,"['50000.0', '10.0']"
1620522122.8196847,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522122.8669872,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522123.229458,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg']
1620522123.4102817,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg']
1620522123.7360702,linpack,15221.0,['2000.0']
1620522123.7375286,videoprocess,9070.0,['5.6M.mp4']
1620522123.9004154,imageprocess,1887.0,['3.4M-glass_chess_2_515415.jpg']
1620522123.9006462,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522124.2641091,lrtrain,105881.0,['50M-reviews.csv']
1620522124.3281314,linpack,7837.5,['1000.0']
1620522124.4540377,linpack,20104.5,['3500.0']
1620522124.48382,lrtrain,15365.0,['10M-reviews.csv']
1620522124.4843888,lrtrain,47935.0,['20M-reviews.csv']
1620522124.6349144,linpack,29082.05230326295,['7000.0']
1620522124.8192143,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg']
1620522124.9954839,videoprocess,4369.0,['6.1M-720.avi']
1620522125.0108783,linpack,10546.666986564298,['1500.0']
1620522125.0112083,lrtrain,208818.0,['100M-reviews.csv']
1620522125.3943558,mobilenet,3159.0,['6.8M-eiffel_ice_516309.jpg']
1620522125.592212,imageprocess,2132.5,['8.2M-my_soul_517211.jpg']
1620522125.6526668,mobilenet,3125.5,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522125.8937633,mobilenet,3039.5,['4.9M-seeing_red_515961.jpg']
1620522125.9957001,imageprocess,1743.0,['3.7M-south_boston_va_516934.jpg']
1620522126.0481353,sentiment,4663.0,['750-strings.json']
1620522126.055987,lrtrain,105881.0,['50M-reviews.csv']
1620522126.128211,imageprocess,2260.0,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522126.1655369,encrypt,6981.0,"['10000.0', '100.0']"
1620522126.2346153,sentiment,16049.5,['2750-strings.json']
1620522126.301957,linpack,6334.079414587332,['250.0']
1620522126.534539,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg']
1620522126.5871077,sentiment,6034.0,['1000-strings.json']
1620522126.7614484,lrtrain,15365.0,['10M-reviews.csv']
1620522127.0746818,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522127.1341543,lrtrain,47935.0,['20M-reviews.csv']
1620522127.2205684,videoprocess,672.0,['1.5M-bird.avi']
1620522127.2600543,sentiment,1786.5,['250-strings.json']
1620522127.3270369,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg']
1620522127.656177,imageprocess,931.5,['916K-pollution_2_514607.jpg']
1620522127.7231884,sentiment,521.0,['50-strings.json']
1620522127.9041185,mobilenet,2924.5,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522127.906013,lrtrain,208818.0,['100M-reviews.csv']
1620522128.0959165,lrtrain,105881.0,['50M-reviews.csv']
1620522128.3837864,encrypt,2701.0,"['5000.0', '75.0']"
1620522128.8060565,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522128.8284144,mobilenet,2979.0,['1.8M-deserted_bench_197838.jpg']
1620522128.8422105,encrypt,757.0,"['1000.0', '100.0']"
1620522129.1025434,lrtrain,15365.0,['10M-reviews.csv']
1620522129.184322,imageprocess,2098.5,['5.7M-forest_floor_515925.jpg']
1620522129.2212079,linpack,32452.12236084453,['8000.0']
1620522129.4087205,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522129.7472215,sentiment,12872.0,['2250-strings.json']
1620522129.8605163,mobilenet,2930.0,['2.4M-venice_in_winter_513381.jpg']
1620522129.8655295,linpack,36696.5,['10000.0']
1620522129.9971368,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522130.1548584,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522130.170358,lrtrain,47935.0,['20M-reviews.csv']
1620522130.2071793,linpack,24457.0,['5000.0']
1620522130.2280056,videoprocess,6990.0,['3.8M.mp4']
1620522130.228078,lrtrain,208818.0,['100M-reviews.csv']
1620522130.248767,encrypt,223.0,"['500.0', '50.0']"
1620522130.3358335,linpack,25711.982245681374,['6000.0']
1620522130.3742442,linpack,18971.842130518235,['4000.0']
1620522130.3871782,videoprocess,531.0,['820K-cbw3.avi']
1620522130.4206715,sentiment,804.5,['100-strings.json']
1620522130.4352305,linpack,35822.1924184261,['9000.0']
1620522130.4387681,sentiment,3266.5,['500-strings.json']
1620522130.5038042,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522130.531971,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522130.5469496,encrypt,385.5,"['5000.0', '10.0']"
1620522130.6073987,mobilenet,3051.5,['3.4M-glass_chess_2_515415.jpg']
1620522130.770191,imageprocess,1587.0,['2.5M-feliz_quinta_flower_513506.jpg']
1620522130.8391693,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522130.8679802,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg']
1620522130.9713748,sentiment,8838.0,['1500-strings.json']
1620522131.1433673,linpack,13916.737044145872,['2500.0']
1620522131.2726872,videoprocess,397.0,['284K-flame.avi']
1620522131.4361367,sentiment,17761.5,['3000-strings.json']
1620522131.751853,mobilenet,3084.5,['8.2M-my_soul_517211.jpg']
1620522131.7941828,lrtrain,105881.0,['50M-reviews.csv']
1620522132.1414099,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522132.6329188,sentiment,10701.0,['1750-strings.json']
1620522132.8294375,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg']
1620522133.0138094,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg']
1620522133.121501,mobilenet,3069.0,['3.7M-south_boston_va_516934.jpg']
1620522133.330023,mobilenet,3015.5,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522133.5393755,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522133.5896506,encrypt,23943.5,"['35000.0', '100.0']"
1620522133.7373848,linpack,24026.947216890592,['5500.0']
1620522133.989658,videoprocess,4964.0,['2.2M.mp4']
1620522134.0986261,encrypt,17921.0,"['35000.0', '75.0']"
1620522134.2365224,sentiment,11671.0,['2000-strings.json']
1620522134.2597358,linpack,20656.87715930902,['4500.0']
1620522134.2729547,lrtrain,15365.0,['10M-reviews.csv']
1620522134.2964807,sentiment,7394.0,['1250-strings.json']
1620522134.4049942,encrypt,34271.5,"['50000.0', '100.0']"
1620522134.6211746,videoprocess,814.5,['404K-small.avi']
1620522134.6733394,encrypt,17276.5,"['50000.0', '50.0']"
1620522134.699501,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg']
1620522134.7117229,videoprocess,8385.0,['4.9M.mp4']
1620522134.7391894,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522135.04771,lrtrain,47935.0,['20M-reviews.csv']
1620522135.064004,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522135.1009502,lrtrain,208818.0,['100M-reviews.csv']
1620522135.1568954,lrtrain,105881.0,['50M-reviews.csv']
1620522135.3834383,sentiment,14421.0,['2500-strings.json']
1620522135.8165283,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522135.942003,encrypt,80.5,"['500.0', '10.0']"
1620522136.1234121,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg']
1620522136.1637936,lrtrain,15365.0,['10M-reviews.csv']
1620522136.1770551,imageprocess,1616.0,['9.2M-rose_2_514080.jpg']
1620522136.195327,encrypt,10401.0,"['50000.0', '30.0']"
1620522136.2194417,videoprocess,475.0,['660K-drop.avi']
1620522136.2248108,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522136.2924364,sentiment,4663.0,['750-strings.json']
1620522136.3123105,imageprocess,1222.5,['3.0M-french_fries_516538.jpg']
1620522136.4358492,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522136.5127966,videoprocess,9439.0,['6.1M.mp4']
1620522136.57605,encrypt,398.0,"['1000.0', '50.0']"
1620522136.8899846,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522137.0546813,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522137.0609248,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522137.2111773,mobilenet,2889.5,['916K-pollution_2_514607.jpg']
1620522137.213093,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522137.2713242,sentiment,16049.5,['2750-strings.json']
1620522137.2724125,lrtrain,47935.0,['20M-reviews.csv']
1620522137.275621,sentiment,6034.0,['1000-strings.json']
1620522137.4789488,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522137.6995616,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522137.783701,encrypt,1088.5,"['5000.0', '30.0']"
1620522137.8303454,mobilenet,3055.5,['5.7M-forest_floor_515925.jpg']
1620522137.8781126,videoprocess,3078.5,['4.9M-640.avi']
1620522139.3085473,lrtrain,208818.0,['100M-reviews.csv']
1620522139.339761,lrtrain,105881.0,['50M-reviews.csv']
1620522139.4462097,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522139.5505655,sentiment,1786.5,['250-strings.json']
1620522139.6508446,sentiment,521.0,['50-strings.json']
1620522139.7144,videoprocess,3086.0,['1008K-grb_2.avi']
1620522139.7151258,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg']
1620522140.0757225,encrypt,104.0,"['1000.0', '10.0']"
1620522140.1323442,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522140.2357526,encrypt,739.0,"['10000.0', '10.0']"
1620522140.3946767,linpack,2522.0,['500.0']
1620522140.512882,lrtrain,15365.0,['10M-reviews.csv']
1620522140.5229025,lrtrain,47935.0,['20M-reviews.csv']
1620522140.7928364,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522141.08337,encrypt,1793.5,"['5000.0', '50.0']"
1620522141.1334624,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522141.2671547,sentiment,12872.0,['2250-strings.json']
1620522141.4587011,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522141.4751222,lrtrain,208818.0,['100M-reviews.csv']
1620522141.5472505,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522141.5613394,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522141.8445103,lrtrain,105881.0,['50M-reviews.csv']
1620522142.409053,videoprocess,9070.0,['5.6M.mp4']
1620522142.431664,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522142.5483983,encrypt,250.0,"['1000.0', '30.0']"
1620522142.5557761,lrtrain,15365.0,['10M-reviews.csv']
1620522142.619628,videoprocess,4369.0,['6.1M-720.avi']
1620522142.6752162,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522142.9324703,encrypt,11929.5,"['35000.0', '50.0']"
1620522142.9891412,encrypt,145.5,"['500.0', '30.0']"
1620522143.0221663,linpack,37507.22744721689,['9500.0']
1620522143.0960066,sentiment,804.5,['100-strings.json']
1620522143.2041469,videoprocess,672.0,['1.5M-bird.avi']
1620522143.252976,linpack,15601.77207293666,['3000.0']
1620522143.3185594,linpack,34137.157389635315,['8500.0']
1620522143.6857429,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522143.7742376,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522143.8481283,lrtrain,47935.0,['20M-reviews.csv']
1620522144.002729,mobilenet,3033.0,['1.6M-white_tulips_514483.jpg']
1620522144.0538368,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522144.170922,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg']
1620522144.2583416,encrypt,921.0,"['5000.0', '25.0']"
1620522144.5401423,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg']
1620522144.6365836,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522144.6471589,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522144.7039106,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522144.7868721,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522144.8053434,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522144.851508,sentiment,3266.5,['500-strings.json']
1620522144.9617028,videoprocess,6990.0,['3.8M.mp4']
1620522144.9838288,sentiment,8838.0,['1500-strings.json']
1620522145.1424694,lrtrain,208818.0,['100M-reviews.csv']
1620522145.2342165,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522145.2889888,sentiment,17761.5,['3000-strings.json']
1620522145.3057384,encrypt,7234.5,"['35000.0', '30.0']"
1620522145.4744358,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522145.8656175,sentiment,10701.0,['1750-strings.json']
1620522146.0923343,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522146.1617115,sentiment,11671.0,['2000-strings.json']
1620522146.1617987,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522146.1685812,linpack,8019.114443378119,['750.0']
1620522146.1912794,sentiment,7394.0,['1250-strings.json']
1620522146.5350955,lrtrain,105881.0,['50M-reviews.csv']
1620522146.5576491,linpack,31019.5,['7500.0']
1620522146.575263,linpack,27397.017274472164,['6500.0']
1620522146.7119122,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522146.7719977,lrtrain,15365.0,['10M-reviews.csv']
1620522146.8189557,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522146.974811,sentiment,14421.0,['2500-strings.json']
1620522147.0499454,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg']
1620522147.0894725,lrtrain,47935.0,['20M-reviews.csv']
1620522147.3927128,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg']
1620522147.6360655,sentiment,4663.0,['750-strings.json']
1620522147.784395,encrypt,6089.5,"['35000.0', '25.0']"
1620522147.8528712,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522147.859971,mobilenet,3069.0,['9.2M-rose_2_514080.jpg']
1620522147.9694664,mobilenet,2952.0,['3.0M-french_fries_516538.jpg']
1620522147.992545,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522148.4442265,linpack,15221.0,['2000.0']
1620522148.7240741,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522148.9128382,encrypt,212.0,"['1000.0', '25.0']"
1620522149.2379463,mobilenet,3081.0,['2.9M-water_splash_515404.jpg']
1620522149.2724507,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522149.315479,sentiment,16049.5,['2750-strings.json']
1620522149.3428736,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522149.4518375,encrypt,2457.0,"['35000.0', '10.0']"
1620522149.4682975,linpack,7837.5,['1000.0']
1620522149.6878116,sentiment,6034.0,['1000-strings.json']
1620522149.7048626,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522149.9265385,lrtrain,208818.0,['100M-reviews.csv']
1620522150.0934594,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522150.320172,linpack,20104.5,['3500.0']
1620522150.4827282,linpack,29082.05230326295,['7000.0']
1620522150.5509012,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522150.650759,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522150.8550875,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522150.946353,sentiment,1786.5,['250-strings.json']
1620522151.0381024,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522151.1355484,linpack,10546.666986564298,['1500.0']
1620522151.3021204,lrtrain,105881.0,['50M-reviews.csv']
1620522151.5106456,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522151.5971706,sentiment,521.0,['50-strings.json']
1620522151.6969104,sentiment,12872.0,['2250-strings.json']
1620522151.724834,videoprocess,531.0,['820K-cbw3.avi']
1620522151.7462528,sentiment,804.5,['100-strings.json']
1620522151.7876482,encrypt,410.5,"['500.0', '100.0']"
1620522152.252321,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522152.3727276,videoprocess,397.0,['284K-flame.avi']
1620522152.408908,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522152.4567065,sentiment,3266.5,['500-strings.json']
1620522152.6848786,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522152.789013,linpack,6334.079414587332,['250.0']
1620522152.8438828,encrypt,1769.5,"['10000.0', '25.0']"
1620522152.975363,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522153.0151038,lrtrain,15365.0,['10M-reviews.csv']
1620522153.1116261,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522153.20087,sentiment,8838.0,['1500-strings.json']
1620522153.230886,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522153.3654554,sentiment,17761.5,['3000-strings.json']
1620522153.554053,sentiment,10701.0,['1750-strings.json']
1620522153.8822203,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg']
1620522154.0255668,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg']
1620522154.1372042,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522154.1498175,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522154.3289793,lrtrain,47935.0,['20M-reviews.csv']
1620522154.5236416,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522154.6377392,videoprocess,4964.0,['2.2M.mp4']
1620522155.084816,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522155.1754794,linpack,32452.12236084453,['8000.0']
1620522155.213556,encrypt,5222.0,"['10000.0', '75.0']"
1620522155.8075013,sentiment,11671.0,['2000-strings.json']
1620522155.8685005,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522156.2765002,linpack,36696.5,['10000.0']
1620522156.431242,linpack,24457.0,['5000.0']
1620522156.4955993,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522156.5553586,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522156.884573,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522156.8932338,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522156.9760692,sentiment,7394.0,['1250-strings.json']
1620522157.0259342,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522157.0306487,encrypt,2116.0,"['10000.0', '30.0']"
1620522157.0689635,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522157.1301079,videoprocess,814.5,['404K-small.avi']
1620522157.3671544,sentiment,14421.0,['2500-strings.json']
1620522157.397152,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522157.609007,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522158.0789223,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522158.1356914,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg']
1620522158.150564,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg']
1620522158.1558797,sentiment,4663.0,['750-strings.json']
1620522158.2889655,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522158.2949564,linpack,25711.982245681374,['6000.0']
1620522158.6471128,encrypt,577.0,"['1000.0', '75.0']"
1620522158.9577827,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522159.133622,encrypt,25640.5,"['50000.0', '75.0']"
1620522159.419884,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg']
1620522159.5067198,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg']
1620522159.6324906,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522159.7457385,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522159.841833,sentiment,16049.5,['2750-strings.json']
