start_timestamps,function,duration,parameters
1620522190.3358335,videoprocess,3086.0,['1008K-grb_2.avi']
1620522190.4206715,encrypt,6981.0,"['10000.0', '100.0']"
1620522190.4387681,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522190.5038042,lrtrain,47935.0,['20M-reviews.csv']
1620522190.5469496,encrypt,2701.0,"['5000.0', '75.0']"
1620522190.5595145,sentiment,14421.0,['2500-strings.json']
1620522190.6073987,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522190.770191,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522190.8391693,sentiment,4663.0,['750-strings.json']
1620522190.8679802,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522190.9713748,lrtrain,208818.0,['100M-reviews.csv']
1620522191.1433673,encrypt,757.0,"['1000.0', '100.0']"
1620522191.2726872,linpack,8019.114443378119,['750.0']
1620522191.4361367,encrypt,223.0,"['500.0', '50.0']"
1620522191.667631,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522191.7785814,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522192.1011,encrypt,385.5,"['5000.0', '10.0']"
1620522192.9436295,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522192.9503047,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522193.0138094,linpack,31019.5,['7500.0']
1620522193.121501,lrtrain,105881.0,['50M-reviews.csv']
1620522193.5393755,videoprocess,9070.0,['5.6M.mp4']
1620522193.5896506,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522193.7373848,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522193.989658,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522194.2729547,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522194.2964807,encrypt,23943.5,"['35000.0', '100.0']"
1620522194.4049942,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522194.6211746,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522194.699501,encrypt,17921.0,"['35000.0', '75.0']"
1620522194.7117229,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522194.7391894,videoprocess,4369.0,['6.1M-720.avi']
1620522194.958745,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522195.04771,videoprocess,672.0,['1.5M-bird.avi']
1620522195.064004,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522195.3834383,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522195.8165283,lrtrain,15365.0,['10M-reviews.csv']
1620522196.1637936,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522196.1770551,lrtrain,47935.0,['20M-reviews.csv']
1620522196.2924364,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522196.4358492,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522196.8899846,lrtrain,208818.0,['100M-reviews.csv']
1620522197.0609248,linpack,27397.017274472164,['6500.0']
1620522197.0797286,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522197.2724125,lrtrain,105881.0,['50M-reviews.csv']
1620522197.275621,lrtrain,15365.0,['10M-reviews.csv']
1620522197.4789488,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620522197.6995616,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522197.8781126,videoprocess,6990.0,['3.8M.mp4']
1620522199.2914588,lrtrain,47935.0,['20M-reviews.csv']
1620522199.339761,sentiment,16049.5,['2750-strings.json']
1620522199.57648,encrypt,34271.5,"['50000.0', '100.0']"
1620522199.685612,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522200.3052895,videoprocess,531.0,['820K-cbw3.avi']
1620522200.450628,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522200.768442,videoprocess,397.0,['284K-flame.avi']
1620522200.7928364,videoprocess,4964.0,['2.2M.mp4']
1620522200.8084977,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522200.836911,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522200.8635826,videoprocess,814.5,['404K-small.avi']
1620522200.9190445,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522200.9589834,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522201.1636143,lrtrain,208818.0,['100M-reviews.csv']
1620522201.3212688,sentiment,6034.0,['1000-strings.json']
1620522201.3375106,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522201.3664422,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522201.4527986,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522201.8445103,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522202.0663056,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522202.3681245,videoprocess,8385.0,['4.9M.mp4']
1620522202.560773,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522202.7883272,encrypt,17276.5,"['50000.0', '50.0']"
1620522203.259706,encrypt,80.5,"['500.0', '10.0']"
1620522203.2743664,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522203.3185594,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522203.336308,sentiment,1786.5,['250-strings.json']
1620522203.6361313,sentiment,521.0,['50-strings.json']
1620522203.726776,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522203.816169,encrypt,10401.0,"['50000.0', '30.0']"
1620522203.8604817,linpack,15221.0,['2000.0']
1620522204.1841235,lrtrain,105881.0,['50M-reviews.csv']
1620522204.5401423,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522205.1695025,linpack,7837.5,['1000.0']
1620522205.1908805,lrtrain,15365.0,['10M-reviews.csv']
1620522205.2889888,linpack,20104.5,['3500.0']
1620522205.6032577,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522205.921183,lrtrain,47935.0,['20M-reviews.csv']
1620522206.0923343,encrypt,398.0,"['1000.0', '50.0']"
1620522206.204485,videoprocess,475.0,['660K-drop.avi']
1620522206.3859618,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522206.721546,sentiment,12872.0,['2250-strings.json']
1620522206.7434478,lrtrain,208818.0,['100M-reviews.csv']
1620522206.7624934,videoprocess,9439.0,['6.1M.mp4']
1620522206.8302295,sentiment,804.5,['100-strings.json']
1620522207.239424,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522207.407237,sentiment,3266.5,['500-strings.json']
1620522207.7522488,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620522207.9124155,videoprocess,3078.5,['4.9M-640.avi']
1620522208.4131362,encrypt,1088.5,"['5000.0', '30.0']"
1620522208.6479084,sentiment,8838.0,['1500-strings.json']
1620522208.6538055,linpack,29082.05230326295,['7000.0']
1620522208.8554726,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522208.8814723,linpack,10546.666986564298,['1500.0']
1620522208.8895338,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg']
1620522209.0157163,videoprocess,3086.0,['1008K-grb_2.avi']
1620522209.4518375,linpack,6334.079414587332,['250.0']
1620522209.6013033,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522209.6776402,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522209.744957,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522209.9460053,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522210.7730045,sentiment,17761.5,['3000-strings.json']
1620522210.8088644,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522210.8309588,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg']
1620522210.9093537,linpack,32452.12236084453,['8000.0']
1620522211.1446314,encrypt,104.0,"['1000.0', '10.0']"
1620522211.429069,encrypt,739.0,"['10000.0', '10.0']"
1620522211.5731776,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg']
1620522211.724834,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522211.9336252,sentiment,10701.0,['1750-strings.json']
1620522212.025407,linpack,36696.5,['10000.0']
1620522212.408908,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522212.4788296,sentiment,11671.0,['2000-strings.json']
1620522212.5673218,sentiment,7394.0,['1250-strings.json']
1620522212.9269774,encrypt,1793.5,"['5000.0', '50.0']"
1620522213.0150561,lrtrain,105881.0,['50M-reviews.csv']
1620522213.0151038,lrtrain,15365.0,['10M-reviews.csv']
1620522213.2806559,mobilenet,3515.0,['28M-the_river_514681.jpg']
1620522213.5790908,sentiment,14421.0,['2500-strings.json']
1620522213.5866334,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522213.6741421,mobilenet,2974.5,['4.0M-hi_there_513531.jpg']
1620522214.2032905,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg']
1620522214.2298725,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522214.870611,videoprocess,9070.0,['5.6M.mp4']
1620522214.9152272,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522215.122312,sentiment,4663.0,['750-strings.json']
1620522215.1439734,lrtrain,47935.0,['20M-reviews.csv']
1620522215.1786969,linpack,24457.0,['5000.0']
1620522215.33284,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522216.2080922,lrtrain,208818.0,['100M-reviews.csv']
1620522217.1678665,lrtrain,105881.0,['50M-reviews.csv']
1620522217.3113556,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg']
1620522217.6532102,lrtrain,15365.0,['10M-reviews.csv']
1620522218.093003,encrypt,250.0,"['1000.0', '30.0']"
1620522218.150564,linpack,25711.982245681374,['6000.0']
1620522218.1862137,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522218.261217,sentiment,16049.5,['2750-strings.json']
1620522218.2949564,encrypt,11929.5,"['35000.0', '50.0']"
1620522218.8768518,videoprocess,4369.0,['6.1M-720.avi']
1620522218.8831873,mobilenet,3382.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522219.0275614,linpack,18971.842130518235,['4000.0']
1620522219.4101646,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg']
1620522219.6869888,lrtrain,47935.0,['20M-reviews.csv']
1620522220.194769,sentiment,6034.0,['1000-strings.json']
1620522220.6212306,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg']
1620522220.7430544,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg']
1620522220.891287,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522221.0218556,imageprocess,2416.0,['6.3M-cafe_coffe_515939.jpg']
1620522221.407361,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg']
1620522221.924928,lrtrain,208818.0,['100M-reviews.csv']
1620522222.0738106,lrtrain,105881.0,['50M-reviews.csv']
1620522222.1571198,sentiment,1786.5,['250-strings.json']
1620522222.238,lrtrain,15365.0,['10M-reviews.csv']
1620522222.374189,encrypt,145.5,"['500.0', '30.0']"
1620522222.4184732,sentiment,521.0,['50-strings.json']
1620522222.4580696,mobilenet,2992.5,['6.4M-peacock_butterfly_2_514342.jpg']
1620522222.844279,imageprocess,2608.5,['1.4M-leaves_of_grass_515433.jpg']
1620522223.0075698,encrypt,921.0,"['5000.0', '25.0']"
1620522223.1507063,sentiment,12872.0,['2250-strings.json']
1620522223.7639117,encrypt,7234.5,"['35000.0', '30.0']"
1620522223.8815346,mobilenet,3112.0,['7.9M-craggy_rock_517201.jpg']
1620522224.1041067,sentiment,804.5,['100-strings.json']
1620522224.144697,sentiment,3266.5,['500-strings.json']
1620522224.3880477,linpack,35822.1924184261,['9000.0']
1620522224.422364,videoprocess,672.0,['1.5M-bird.avi']
1620522224.5077534,linpack,13916.737044145872,['2500.0']
1620522224.6994157,linpack,24026.947216890592,['5500.0']
1620522224.8783097,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522225.181263,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg']
1620522225.27301,linpack,20656.87715930902,['4500.0']
1620522225.3082597,sentiment,8838.0,['1500-strings.json']
1620522225.4729238,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522225.6318345,imageprocess,2262.0,['6.8M-eiffel_ice_516309.jpg']
1620522225.6797426,lrtrain,47935.0,['20M-reviews.csv']
1620522225.6867788,sentiment,17761.5,['3000-strings.json']
1620522225.773583,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522225.8296516,imageprocess,3225.0,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522225.8579888,encrypt,6089.5,"['35000.0', '25.0']"
1620522226.2947545,encrypt,212.0,"['1000.0', '25.0']"
1620522226.3461485,encrypt,2457.0,"['35000.0', '10.0']"
1620522226.9193845,encrypt,410.5,"['500.0', '100.0']"
1620522227.0032218,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522227.3163912,imageprocess,1821.0,['4.9M-seeing_red_515961.jpg']
1620522227.3499098,sentiment,10701.0,['1750-strings.json']
1620522227.4098186,lrtrain,208818.0,['100M-reviews.csv']
1620522227.7134676,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522227.8299482,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522227.8419483,linpack,2522.0,['500.0']
1620522228.0040781,videoprocess,6990.0,['3.8M.mp4']
1620522228.0443935,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg']
1620522228.333311,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg']
1620522228.3935473,imageprocess,3259.5,['4.2M-praa_sands_2_516054.jpg']
1620522228.434401,imageprocess,2076.0,['5.1M-itsthemensworld_514784.jpg']
1620522228.9268537,linpack,37507.22744721689,['9500.0']
1620522229.374224,lrtrain,105881.0,['50M-reviews.csv']
1620522229.4201658,lrtrain,15365.0,['10M-reviews.csv']
1620522229.544987,imageprocess,1268.0,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522229.6258254,lrtrain,47935.0,['20M-reviews.csv']
1620522229.666663,imageprocess,1083.0,['1.8M-deserted_bench_197838.jpg']
1620522230.057757,encrypt,1769.5,"['10000.0', '25.0']"
1620522230.3390021,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg']
1620522230.9364839,videoprocess,531.0,['820K-cbw3.avi']
1620522231.1248567,lrtrain,208818.0,['100M-reviews.csv']
1620522231.3079503,mobilenet,3159.0,['6.8M-eiffel_ice_516309.jpg']
1620522231.7664495,encrypt,5222.0,"['10000.0', '75.0']"
1620522232.0192723,imageprocess,1887.0,['3.4M-glass_chess_2_515415.jpg']
1620522232.4539595,encrypt,2116.0,"['10000.0', '30.0']"
1620522232.48491,imageprocess,2132.5,['8.2M-my_soul_517211.jpg']
1620522232.665975,mobilenet,3125.5,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522233.141849,mobilenet,3039.5,['4.9M-seeing_red_515961.jpg']
1620522233.3363128,encrypt,577.0,"['1000.0', '75.0']"
1620522233.5359075,linpack,15601.77207293666,['3000.0']
1620522233.9486694,sentiment,11671.0,['2000-strings.json']
1620522233.9841003,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg']
1620522234.4012125,encrypt,25640.5,"['50000.0', '75.0']"
1620522234.603467,linpack,34137.157389635315,['8500.0']
1620522235.3823686,videoprocess,397.0,['284K-flame.avi']
1620522235.411554,linpack,8019.114443378119,['750.0']
1620522235.4529872,encrypt,315.0,"['500.0', '75.0']"
1620522235.4711883,linpack,31019.5,['7500.0']
1620522235.5499303,lrtrain,105881.0,['50M-reviews.csv']
1620522235.7550285,videoprocess,4964.0,['2.2M.mp4']
1620522235.946999,videoprocess,814.5,['404K-small.avi']
1620522236.262053,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg']
1620522236.5493848,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522236.6730309,mobilenet,2924.5,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522236.7080762,linpack,27397.017274472164,['6500.0']
1620522236.971084,lrtrain,15365.0,['10M-reviews.csv']
1620522237.3692155,lrtrain,47935.0,['20M-reviews.csv']
1620522237.4227457,encrypt,126.5,"['500.0', '25.0']"
1620522237.4483428,encrypt,8655.0,"['50000.0', '25.0']"
1620522237.6161616,imageprocess,1743.0,['3.7M-south_boston_va_516934.jpg']
1620522237.7474632,lrtrain,208818.0,['100M-reviews.csv']
1620522237.812873,imageprocess,2260.0,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522237.8637588,lrtrain,105881.0,['50M-reviews.csv']
1620522237.8742428,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522238.164467,sentiment,7394.0,['1250-strings.json']
1620522238.3449912,encrypt,3488.5,"['10000.0', '50.0']"
1620522238.3880098,sentiment,14421.0,['2500-strings.json']
1620522238.424555,encrypt,3549.0,"['5000.0', '100.0']"
1620522238.683525,imageprocess,931.5,['916K-pollution_2_514607.jpg']
1620522238.7325137,imageprocess,2098.5,['5.7M-forest_floor_515925.jpg']
1620522238.9142897,encrypt,3518.5,"['50000.0', '10.0']"
1620522239.1334662,linpack,15221.0,['2000.0']
1620522239.149459,encrypt,6981.0,"['10000.0', '100.0']"
1620522239.3116336,imageprocess,1587.0,['2.5M-feliz_quinta_flower_513506.jpg']
1620522239.3144271,videoprocess,8385.0,['4.9M.mp4']
1620522239.4483519,sentiment,4663.0,['750-strings.json']
1620522239.6784332,lrtrain,15365.0,['10M-reviews.csv']
1620522239.6820784,lrtrain,47935.0,['20M-reviews.csv']
1620522239.864931,encrypt,2701.0,"['5000.0', '75.0']"
1620522239.9272513,encrypt,757.0,"['1000.0', '100.0']"
1620522240.0039313,encrypt,223.0,"['500.0', '50.0']"
1620522240.032565,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522240.4454334,lrtrain,208818.0,['100M-reviews.csv']
1620522240.576165,sentiment,16049.5,['2750-strings.json']
1620522240.6820679,videoprocess,475.0,['660K-drop.avi']
1620522240.6998558,lrtrain,105881.0,['50M-reviews.csv']
1620522240.8345706,linpack,7837.5,['1000.0']
1620522241.131129,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522241.2336729,encrypt,385.5,"['5000.0', '10.0']"
1620522241.432905,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522241.790202,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg']
1620522241.902975,lrtrain,15365.0,['10M-reviews.csv']
1620522242.163782,videoprocess,9439.0,['6.1M.mp4']
1620522242.2536683,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg']
1620522242.4477189,videoprocess,3078.5,['4.9M-640.avi']
1620522242.5685034,encrypt,23943.5,"['35000.0', '100.0']"
1620522242.8196847,mobilenet,2979.0,['1.8M-deserted_bench_197838.jpg']
1620522243.9004154,sentiment,6034.0,['1000-strings.json']
1620522243.974823,lrtrain,47935.0,['20M-reviews.csv']
1620522244.4540377,linpack,20104.5,['3500.0']
1620522244.4843888,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg']
1620522244.6349144,videoprocess,3086.0,['1008K-grb_2.avi']
1620522244.8192143,mobilenet,2930.0,['2.4M-venice_in_winter_513381.jpg']
1620522245.0112083,encrypt,17921.0,"['35000.0', '75.0']"
1620522245.1607435,sentiment,1786.5,['250-strings.json']
1620522245.592212,lrtrain,208818.0,['100M-reviews.csv']
1620522245.8937633,lrtrain,105881.0,['50M-reviews.csv']
1620522245.9957001,sentiment,521.0,['50-strings.json']
1620522246.055987,mobilenet,3051.5,['3.4M-glass_chess_2_515415.jpg']
1620522246.0710053,mobilenet,3084.5,['8.2M-my_soul_517211.jpg']
1620522246.2346153,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522246.301957,lrtrain,15365.0,['10M-reviews.csv']
1620522246.534539,encrypt,34271.5,"['50000.0', '100.0']"
1620522246.6629105,encrypt,17276.5,"['50000.0', '50.0']"
1620522247.0746818,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522247.2205684,lrtrain,47935.0,['20M-reviews.csv']
1620522247.2522187,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522247.9041185,mobilenet,3069.0,['3.7M-south_boston_va_516934.jpg']
1620522248.448802,linpack,29082.05230326295,['7000.0']
1620522248.8060565,mobilenet,3015.5,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522248.8422105,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522249.4087205,linpack,10546.666986564298,['1500.0']
1620522249.7472215,encrypt,80.5,"['500.0', '10.0']"
1620522249.9366853,linpack,6334.079414587332,['250.0']
1620522249.9971368,sentiment,12872.0,['2250-strings.json']
1620522250.1548584,sentiment,804.5,['100-strings.json']
1620522250.2071793,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522250.220393,lrtrain,208818.0,['100M-reviews.csv']
1620522250.2280056,encrypt,10401.0,"['50000.0', '30.0']"
1620522250.228078,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522250.248767,linpack,32452.12236084453,['8000.0']
1620522250.265394,encrypt,398.0,"['1000.0', '50.0']"
1620522250.3742442,mobilenet,2889.5,['916K-pollution_2_514607.jpg']
1620522250.3744535,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522250.3871782,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522250.4352305,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522250.531971,linpack,36696.5,['10000.0']
1620522250.8324182,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522251.751853,linpack,24457.0,['5000.0']
1620522251.7941828,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg']
